Unnamed: 0,first_name,last_name,id,market_value,market_value_trend,team_id,date,time,totalPoints,average_points
1389.0,Gonzalo,Plata,4169,9062080.0,1,72,2022-07-25,2022-07-25 15:08:53.359394,,
1390.0,Roberto,Jiménez,4170,500000.0,0,72,2022-07-25,2022-07-25 15:08:53.359394,,
1391.0,Joaquín,Fernández,4171,5345424.0,1,72,2022-07-25,2022-07-25 15:08:53.359394,,
1392.0,Iván,Sánchez,4174,500000.0,0,72,2022-07-25,2022-07-25 15:08:53.359394,,
1393.0,Sergio,Asenjo,4175,10445202.0,1,72,2022-07-25,2022-07-25 15:08:53.359394,,
1394.0,Enrique,Pérez Muñoz,4176,1629031.0,2,72,2022-07-25,2022-07-25 15:08:53.359394,,
1395.0,Anuar,Mohamed,4177,2417893.0,1,72,2022-07-25,2022-07-25 15:08:53.359394,,
1396.0,Jordi,Masip,4178,4482665.0,1,72,2022-07-25,2022-07-25 15:08:53.359394,,
1397.0,Lucas,Olaza,4179,4354622.0,1,72,2022-07-25,2022-07-25 15:08:53.359394,,
1398.0,Jawad,El Yamiq,4180,3467000.0,1,72,2022-07-25,2022-07-25 15:08:53.359394,,
1399.0,Javier,Sánchez de Felipe,4181,4246065.0,2,72,2022-07-25,2022-07-25 15:08:53.359394,,
1400.0,Víctor,García Raja,4182,500000.0,0,72,2022-07-25,2022-07-25 15:08:53.359394,,
1401.0,Federico,San Emeterio Díaz,4183,1588988.0,2,72,2022-07-25,2022-07-25 15:08:53.359394,,
1402.0,Roque,Mesa,4185,5473180.0,1,72,2022-07-25,2022-07-25 15:08:53.359394,,
1403.0,Shon,Weissman,4187,13311063.0,2,72,2022-07-25,2022-07-25 15:08:53.359394,,
1404.0,Luis,Pérez,4188,2733333.0,1,72,2022-07-25,2022-07-25 15:08:53.359394,,
1405.0,Hugo,Vallejo,4299,500000.0,1,72,2022-07-25,2022-07-25 15:08:53.359394,,
1406.0,Borja,García,4194,4616666.0,1,73,2022-07-25,2022-07-25 15:08:53.359394,,
1407.0,Ramón,Terrats,4195,1840922.0,1,73,2022-07-25,2022-07-25 15:08:53.359394,,
1408.0,Joel,Casals,4196,1205957.0,1,73,2022-07-25,2022-07-25 15:08:53.359394,,
1409.0,Biel,Farrés del Castillo,4197,783142.0,1,73,2022-07-25,2022-07-25 15:08:53.359394,,
1410.0,Arnau,Martinez,4198,9460885.0,2,73,2022-07-25,2022-07-25 15:08:53.359394,,
1411.0,Aleix,García,4199,6725490.0,1,73,2022-07-25,2022-07-25 15:08:53.359394,,
1412.0,Samuel,Sáiz Alonso,4200,2327876.0,2,73,2022-07-25,2022-07-25 15:08:53.359394,,
1413.0,Santiago,Bueno,4201,5705872.0,1,73,2022-07-25,2022-07-25 15:08:53.359394,,
1414.0,Juan Carlos,Martín,4202,11886221.0,1,73,2022-07-25,2022-07-25 15:08:53.359394,,
1415.0,Dawda,Camara,4203,500000.0,0,73,2022-07-25,2022-07-25 15:08:53.359394,,
1416.0,Cristhian,Stuani,4205,13121488.0,1,73,2022-07-25,2022-07-25 15:08:53.359394,,
1417.0,Bernardo,Espinosa,4206,6353884.0,1,73,2022-07-25,2022-07-25 15:08:53.359394,,
1418.0,Valery,Fernández,4207,500000.0,2,73,2022-07-25,2022-07-25 15:08:53.359394,,
1419.0,Juan Pedro,Ramírez López,4208,6547248.0,1,73,2022-07-25,2022-07-25 15:08:53.359394,,
1420.0,Iván,Martín,4211,1044552.0,1,73,2022-07-25,2022-07-25 15:08:53.359394,,
1421.0,Ibrahima,Kebe,4213,1541871.0,2,73,2022-07-25,2022-07-25 15:08:53.359394,,
1422.0,Adrià,Ortolá,4217,500000.0,0,73,2022-07-25,2022-07-25 15:08:53.359394,,
1423.0,Alex,Sala,4220,651354.0,1,73,2022-07-25,2022-07-25 15:08:53.359394,,
1424.0,César,De la Hoz,4221,5633708.0,1,74,2022-07-25,2022-07-25 15:08:53.359394,,
1425.0,Samuel Almeida,Costa,4222,8965999.0,1,74,2022-07-25,2022-07-25 15:08:53.359394,,
1426.0,Srdjan,Babic,4223,6155716.0,2,74,2022-07-25,2022-07-25 15:08:53.359394,,
1427.0,Íñigo,Eguaras,4224,500000.0,0,74,2022-07-25,2022-07-25 15:08:53.359394,,
1428.0,Arnau,Puigmal,4225,1546317.0,1,74,2022-07-25,2022-07-25 15:08:53.359394,,
1429.0,Arvin,Appiah,4226,500000.0,0,74,2022-07-25,2022-07-25 15:08:53.359394,,
1430.0,Francisco José,Sánchez Rodríguez,4227,882500.0,1,74,2022-07-25,2022-07-25 15:08:53.359394,,
1431.0,Nikola,Maras,4228,2712053.0,1,74,2022-07-25,2022-07-25 15:08:53.359394,,
1432.0,Lucas,Robertone,4229,5365140.0,1,74,2022-07-25,2022-07-25 15:08:53.359394,,
1433.0,Alejandro,Pozo,4231,3754418.0,1,74,2022-07-25,2022-07-25 15:08:53.359394,,
1434.0,Arnau,Solà,4232,500000.0,0,74,2022-07-25,2022-07-25 15:08:53.359394,,
1435.0,Guilherme,Borges Guedes,4233,519961.0,1,74,2022-07-25,2022-07-25 15:08:53.359394,,
1436.0,Dyego Wilverson,Ferreira Sousa,4234,1565603.0,1,74,2022-07-25,2022-07-25 15:08:53.359394,,
1437.0,Francisco,Portillo,4235,9131949.0,1,74,2022-07-25,2022-07-25 15:08:53.359394,,
1438.0,Martin,Svidersky,4236,500000.0,0,74,2022-07-25,2022-07-25 15:08:53.359394,,
1439.0,Rodrigo,Ely,4237,2399870.0,2,74,2022-07-25,2022-07-25 15:08:53.359394,,
1440.0,Houboulang,Mendes,4238,2928841.0,2,74,2022-07-25,2022-07-25 15:08:53.359394,,
1441.0,Dragan,Rosic,4239,877980.0,1,74,2022-07-25,2022-07-25 15:08:53.359394,,
1442.0,Juan,Brandáriz Movilla,4240,4273667.0,2,74,2022-07-25,2022-07-25 15:08:53.359394,,
1443.0,Iván,Martos,4241,663355.0,2,74,2022-07-25,2022-07-25 15:08:53.359394,,
1444.0,Sergio,Akieme,4242,4618428.0,1,74,2022-07-25,2022-07-25 15:08:53.359394,,
1445.0,Juan José,Nieto Zarzoso,4243,500000.0,0,74,2022-07-25,2022-07-25 15:08:53.359394,,
1446.0,José Carlos,Lazo,4245,3595455.0,2,74,2022-07-25,2022-07-25 15:08:53.359394,,
1447.0,Largie,Ramazani,4246,5895789.0,1,74,2022-07-25,2022-07-25 15:08:53.359394,,
1448.0,Fernando,Martínez,4247,9404412.0,2,74,2022-07-25,2022-07-25 15:08:53.359394,,
1449.0,Umar,Sadiq,4249,18996160.0,1,74,2022-07-25,2022-07-25 15:08:53.359394,,
1450.0,Alejandro,Centelles Plaza,4250,2449464.0,1,74,2022-07-25,2022-07-25 15:08:53.359394,,
1451.0,Kaiky,Fernandes Melo,4294,7014837.0,2,74,2022-07-25,2022-07-25 15:08:53.359394,,
1452.0,Manuel,Neuer,237,24607015.0,2,2,2022-07-26,2022-07-26 14:37:40.825338,,
1453.0,Eric Maxim,Choupo-Moting,336,3951200.0,2,2,2022-07-26,2022-07-26 14:37:40.825338,,
1454.0,Sven,Ulreich,383,764812.0,2,2,2022-07-26,2022-07-26 14:37:40.825338,,
1455.0,Thomas,Müller,450,51758604.0,1,2,2022-07-26,2022-07-26 14:37:40.825338,,
1456.0,Leon,Goretzka,660,37364505.0,2,2,2022-07-26,2022-07-26 14:37:40.825338,,
1457.0,Leroy,Sané,1222,41914148.0,2,2,2022-07-26,2022-07-26 14:37:40.825338,,
1458.0,Joshua,Kimmich,1685,53645954.0,1,2,2022-07-26,2022-07-26 14:37:40.825338,,
1459.0,Kingsley,Coman,1774,29300490.0,1,2,2022-07-26,2022-07-26 14:37:40.825338,,
1460.0,Marcel,Sabitzer,1856,7510550.0,1,2,2022-07-26,2022-07-26 14:37:40.825338,,
1461.0,Serge,Gnabry,1961,45593131.0,1,2,2022-07-26,2022-07-26 14:37:40.825338,,
1462.0,Dayotchanculle,Upamecano,1991,33554276.0,2,2,2022-07-26,2022-07-26 14:37:40.825338,,
1463.0,Benjamin,Pavard,2054,27229116.0,2,2,2022-07-26,2022-07-26 14:37:40.825338,,
1464.0,Adrian,Fein,2099,1139002.0,2,2,2022-07-26,2022-07-26 14:37:40.825338,,
1465.0,Chris,Richards,2298,3721507.0,2,2,2022-07-26,2022-07-26 14:37:40.825338,,
1466.0,Josip,Stanisic,2300,3602931.0,2,2,2022-07-26,2022-07-26 14:37:40.825338,,
1467.0,Joshua,Zirkzee,2306,6628269.0,1,2,2022-07-26,2022-07-26 14:37:40.825338,,
1468.0,Alphonso,Davies,2366,37743387.0,1,2,2022-07-26,2022-07-26 14:37:40.825338,,
1469.0,Lucas,Hernández,2647,30021441.0,1,2,2022-07-26,2022-07-26 14:37:40.825338,,
1470.0,Jamal,Musiala,2804,31351432.0,2,2,2022-07-26,2022-07-26 14:37:40.825338,,
1471.0,Tanguy,Nianzou,2823,4416920.0,2,2,2022-07-26,2022-07-26 14:37:40.825338,,
1472.0,Bouna,Sarr,2915,500000.0,0,2,2022-07-26,2022-07-26 14:37:40.825338,,
1473.0,Lucas,Copado,3062,500000.0,0,2,2022-07-26,2022-07-26 14:37:40.825338,,
1474.0,Gabriel,Vidović,3081,861177.0,1,2,2022-07-26,2022-07-26 14:37:40.825338,,
1475.0,Paul,Wanner,3175,544873.0,2,2,2022-07-26,2022-07-26 14:37:40.825338,,
1476.0,Noussair,Mazraoui,3477,23099820.0,1,2,2022-07-26,2022-07-26 14:37:40.825338,,
1477.0,Sadio,Mané,3478,53308220.0,1,2,2022-07-26,2022-07-26 14:37:40.825338,,
1478.0,Ryan,Gravenberch,3501,21897315.0,1,2,2022-07-26,2022-07-26 14:37:40.825338,,
1479.0,Johannes,Schenk,4284,500000.0,0,2,2022-07-26,2022-07-26 14:37:40.825338,,
1480.0,Matthijs,de Ligt,4286,43276922.0,1,2,2022-07-26,2022-07-26 14:37:40.825338,,
1481.0,Emre,Can,54,13385151.0,2,3,2022-07-26,2022-07-26 14:37:40.825338,,
1482.0,Niklas,Süle,163,32724034.0,1,3,2022-07-26,2022-07-26 14:37:40.825338,,
1483.0,Mats,Hummels,304,15285349.0,1,3,2022-07-26,2022-07-26 14:37:40.825338,,
1484.0,Marco,Reus,399,44397125.0,1,3,2022-07-26,2022-07-26 14:37:40.825338,,
1485.0,Nico,Schulz,726,2418764.0,2,3,2022-07-26,2022-07-26 14:37:40.825338,,
1486.0,Mahmoud,Dahoud,736,16387012.0,1,3,2022-07-26,2022-07-26 14:37:40.825338,,
1487.0,Julian,Brandt,1192,26670395.0,2,3,2022-07-26,2022-07-26 14:37:40.825338,,
1488.0,Thorgan,Hazard,1583,10988050.0,1,3,2022-07-26,2022-07-26 14:37:40.825338,,
1489.0,Felix,Passlack,1785,1132434.0,2,3,2022-07-26,2022-07-26 14:37:40.825338,,
1490.0,Marius,Wolf,1809,4638809.0,2,3,2022-07-26,2022-07-26 14:37:40.825338,,
1491.0,Raphael Adelino,Jose Guerreiro,1862,31771646.0,1,3,2022-07-26,2022-07-26 14:37:40.825338,,
1492.0,Gregor,Kobel,1873,16384405.0,1,3,2022-07-26,2022-07-26 14:37:40.825338,,
1493.0,Salih,Ozcan,1918,17403744.0,1,3,2022-07-26,2022-07-26 14:37:40.825338,,
1494.0,Sébastien,Haller,2037,35264363.0,2,3,2022-07-26,2022-07-26 14:37:40.825338,,
1495.0,Manuel,Akanji,2181,16447359.0,2,3,2022-07-26,2022-07-26 14:37:40.825338,,
1496.0,Luca,Unbehaun,2325,500000.0,0,3,2022-07-26,2022-07-26 14:37:40.825338,,
1497.0,Nico,Schlotterbeck,2383,39368899.0,1,3,2022-07-26,2022-07-26 14:37:40.825338,,
1498.0,Mateu,Morey,2665,6019442.0,1,3,2022-07-26,2022-07-26 14:37:40.825338,,
1499.0,Giovanni,Reyna,2692,13724596.0,1,3,2022-07-26,2022-07-26 14:37:40.825338,,
1500.0,Thomas,Meunier,2835,12982853.0,1,3,2022-07-26,2022-07-26 14:37:40.825338,,
1501.0,Jude,Bellingham,2845,45035741.0,1,3,2022-07-26,2022-07-26 14:37:40.825338,,
1502.0,Youssoufa,Moukoko,2866,8633498.0,1,3,2022-07-26,2022-07-26 14:37:40.825338,,
1503.0,Marcel Laurenz,Lotka,2979,507081.0,2,3,2022-07-26,2022-07-26 14:37:40.825338,,
1504.0,Soumaila,Coulibaly,3010,500000.0,0,3,2022-07-26,2022-07-26 14:37:40.825338,,
1505.0,Antonios,Papadopoulos,3050,500000.0,0,3,2022-07-26,2022-07-26 14:37:40.825338,,
1506.0,Abdoulaye,Kamara,3068,500000.0,0,3,2022-07-26,2022-07-26 14:37:40.825338,,
1507.0,Donyell,Malen,3087,18160919.0,1,3,2022-07-26,2022-07-26 14:37:40.825338,,
1508.0,Tom,Rothe,3102,3515802.0,2,3,2022-07-26,2022-07-26 14:37:40.825338,,
1509.0,Jamie Jermaine,Bynoe-Gittens,3219,5294966.0,2,3,2022-07-26,2022-07-26 14:37:40.825338,,
1510.0,Lion,Semić,3222,2997595.0,1,3,2022-07-26,2022-07-26 14:37:40.825338,,
1511.0,Karim,Adeyemi,3482,32095368.0,1,3,2022-07-26,2022-07-26 14:37:40.825338,,
1512.0,Makoto,Hasebe,285,2121412.0,2,4,2022-07-26,2022-07-26 14:37:40.825338,,
1513.0,Jens,Grahl,357,500000.0,0,4,2022-07-26,2022-07-26 14:37:40.825338,,
1514.0,Sebastian,Rode,392,4699477.0,2,4,2022-07-26,2022-07-26 14:37:40.825338,,
1515.0,Kevin,Trapp,429,16112212.0,2,4,2022-07-26,2022-07-26 14:37:40.825338,,
1516.0,Timothy,Chandler,461,500000.0,2,4,2022-07-26,2022-07-26 14:37:40.825338,,
1517.0,Mario,Götze,513,18896007.0,1,4,2022-07-26,2022-07-26 14:37:40.825338,,
1518.0,Filip,Kostic,1620,32142690.0,1,4,2022-07-26,2022-07-26 14:37:40.825338,,
1519.0,Djibril,Sow,1738,14213232.0,1,4,2022-07-26,2022-07-26 14:37:40.825338,,
1520.0,Christopher,Lenz,1739,2477887.0,2,4,2022-07-26,2022-07-26 14:37:40.825338,,
1521.0,Jerôme Junior,Onguéné,2048,6244528.0,2,4,2022-07-26,2022-07-26 14:37:40.825338,,
1522.0,Daichi,Kamada,2059,12705275.0,1,4,2022-07-26,2022-07-26 14:37:40.825338,,
1523.0,Lucas,Alario,2157,13430228.0,1,4,2022-07-26,2022-07-26 14:37:40.825338,,
1524.0,Obite,Ndicka,2282,26403915.0,2,4,2022-07-26,2022-07-26 14:37:40.825338,,
1525.0,Gonçalo,Mendes Paciência,2287,1766895.0,2,4,2022-07-26,2022-07-26 14:37:40.825338,,
1526.0,Almamy,Touré,2376,2565582.0,1,4,2022-07-26,2022-07-26 14:37:40.825338,,
1527.0,Lucas,Silva Melo,2378,14801084.0,1,4,2022-07-26,2022-07-26 14:37:40.825338,,
1528.0,Diant,Ramaj,2597,500000.0,0,4,2022-07-26,2022-07-26 14:37:40.825338,,
1529.0,Ansgar,Knauff,2863,15868407.0,1,4,2022-07-26,2022-07-26 14:37:40.825338,,
1530.0,Ajdin,Hrustic,2908,2837134.0,2,4,2022-07-26,2022-07-26 14:37:40.825338,,
1531.0,Ali,Akman,3009,3744509.0,1,4,2022-07-26,2022-07-26 14:37:40.825338,,
1532.0,Santos,Borré,3030,16227613.0,1,4,2022-07-26,2022-07-26 14:37:40.825338,,
1533.0,Jesper,Lindstrøm,3044,14820984.0,1,4,2022-07-26,2022-07-26 14:37:40.825338,,
1534.0,Marcel,Wenig,3084,3204082.0,1,4,2022-07-26,2022-07-26 14:37:40.825338,,
1535.0,Jens Petter,Hauge,3125,3128532.0,2,4,2022-07-26,2022-07-26 14:37:40.825338,,
1536.0,Kristijan,Jakić,3143,4333085.0,2,4,2022-07-26,2022-07-26 14:37:40.825338,,
1537.0,Faride,Alidou,3282,983088.0,2,4,2022-07-26,2022-07-26 14:37:40.825338,,
1538.0,Hrvoje,Smolčić,3457,4783048.0,2,4,2022-07-26,2022-07-26 14:37:40.825338,,
1539.0,Aurélio Gabriel,Ulineia Buta,3479,2878007.0,2,4,2022-07-26,2022-07-26 14:37:40.825338,,
1540.0,Randal,Kolo Muani,3480,13507431.0,1,4,2022-07-26,2022-07-26 14:37:40.825338,,
1541.0,Benjamin,Uphoff,36,500000.0,2,5,2022-07-26,2022-07-26 14:37:40.825338,,
1542.0,Matthias,Ginter,49,24349554.0,2,5,2022-07-26,2022-07-26 14:37:40.825338,,
1543.0,Mark,Flekken,72,19957866.0,1,5,2022-07-26,2022-07-26 14:37:40.825338,,
1544.0,Christian,Günter,89,26479678.0,1,5,2022-07-26,2022-07-26 14:37:40.825338,,
1545.0,Vincenzo,Grifo,118,36988828.0,1,5,2022-07-26,2022-07-26 14:37:40.825338,,
1546.0,Nils,Petersen,317,4339703.0,2,5,2022-07-26,2022-07-26 14:37:40.825338,,
1547.0,Michael,Gregoritsch,493,10266283.0,1,5,2022-07-26,2022-07-26 14:37:40.825338,,
1548.0,Nicolas,Höfler,581,24609683.0,1,5,2022-07-26,2022-07-26 14:37:40.825338,,
1549.0,Jonathan,Schmid,605,4341061.0,2,5,2022-07-26,2022-07-26 14:37:40.825338,,
1550.0,Manuel,Gulde,1138,3470448.0,2,5,2022-07-26,2022-07-26 14:37:40.825338,,
1551.0,Lukas,Kübler,1257,9612576.0,2,5,2022-07-26,2022-07-26 14:37:40.825338,,
1552.0,Maximilian,Eggestein,1645,12739001.0,1,5,2022-07-26,2022-07-26 14:37:40.825338,,
1553.0,Philipp,Lienhart,2084,26891750.0,2,5,2022-07-26,2022-07-26 14:37:40.825338,,
1554.0,Lucas,Höler,2176,18941746.0,2,5,2022-07-26,2022-07-26 14:37:40.825338,,
1555.0,Keven,Schlotterbeck,2274,3188548.0,2,5,2022-07-26,2022-07-26 14:37:40.825338,,
1556.0,Woo-Yeong,Jeong,2302,7912511.0,1,5,2022-07-26,2022-07-26 14:37:40.825338,,
1557.0,Roland,Sallai,2343,10648506.0,2,5,2022-07-26,2022-07-26 14:37:40.825338,,
1558.0,Yannik,Keitel,2764,745188.0,2,5,2022-07-26,2022-07-26 14:37:40.825338,,
1559.0,Ritsu,Dōan,2887,11936629.0,1,5,2022-07-26,2022-07-26 14:37:40.825338,,
1560.0,Kevin,Schade,2930,4957144.0,2,5,2022-07-26,2022-07-26 14:37:40.825338,,
1561.0,Nishan,Connell Burkart,2945,500000.0,0,5,2022-07-26,2022-07-26 14:37:40.825338,,
1562.0,Kiliann,Sildillia,2946,530547.0,1,5,2022-07-26,2022-07-26 14:37:40.825338,,
1563.0,Noah,Weißhaupt,3017,500000.0,0,5,2022-07-26,2022-07-26 14:37:40.825338,,
1564.0,Noah,Atubolu,3019,500000.0,0,5,2022-07-26,2022-07-26 14:37:40.825338,,
1565.0,Hugo,Siquet,3172,528120.0,1,5,2022-07-26,2022-07-26 14:37:40.825338,,
1566.0,Robert,Wagner,3206,2563846.0,1,5,2022-07-26,2022-07-26 14:37:40.825338,,
1567.0,Daniel-Kofi,Kyereh,3306,10499007.0,1,5,2022-07-26,2022-07-26 14:37:40.825338,,
1568.0,Jonas,Meffert,133,16080057.0,1,6,2022-07-26,2022-07-26 14:37:40.825338,,
1569.0,Tom,Mickel,416,574138.0,2,6,2022-07-26,2022-07-26 14:37:40.825338,,
1570.0,Sonny,Kittel,580,20071471.0,1,6,2022-07-26,2022-07-26 14:37:40.825338,,
1571.0,Tim,Leibold,1188,11542627.0,2,6,2022-07-26,2022-07-26 14:37:40.825338,,
1572.0,Sebastian,Schonlau,1295,17524574.0,1,6,2022-07-26,2022-07-26 14:37:40.825338,,
1573.0,Daniel,Heuer Fernandes,1863,14045987.0,1,6,2022-07-26,2022-07-26 14:37:40.825338,,
1574.0,László,Bénes,1877,12829086.0,1,6,2022-07-26,2022-07-26 14:37:40.825338,,
1575.0,Bakery,Jatta,1889,11169726.0,2,6,2022-07-26,2022-07-26 14:37:40.825338,,
1576.0,Stephan,Ambrosius,2192,3050122.0,2,6,2022-07-26,2022-07-26 14:37:40.825338,,
1577.0,Robert,Glatzel,2444,18633688.0,1,6,2022-07-26,2022-07-26 14:37:40.825338,,
1578.0,Jonas,David,2571,4661394.0,2,6,2022-07-26,2022-07-26 14:37:40.825338,,
1579.0,Aaron,Opoku,2579,3166017.0,2,6,2022-07-26,2022-07-26 14:37:40.825338,,
1580.0,Miro Max Maria,Muheim,3277,12562696.0,1,6,2022-07-26,2022-07-26 14:37:40.825338,,
1581.0,Moritz,Heyer,3278,17128608.0,1,6,2022-07-26,2022-07-26 14:37:40.825338,,
1582.0,Mario,Vušković,3279,15788018.0,1,6,2022-07-26,2022-07-26 14:37:40.825338,,
1583.0,Marko,Johansson,3280,502231.0,2,6,2022-07-26,2022-07-26 14:37:40.825338,,
1584.0,Ludovit,Reis,3281,14888513.0,1,6,2022-07-26,2022-07-26 14:37:40.825338,,
1585.0,Maximilian,Rohr,3284,3460596.0,1,6,2022-07-26,2022-07-26 14:37:40.825338,,
1586.0,Anssi Tapio,Suhonen,3285,2262675.0,2,6,2022-07-26,2022-07-26 14:37:40.825338,,
1587.0,Ransford-Yeboah,Königsdörffer,3318,10354767.0,1,6,2022-07-26,2022-07-26 14:37:40.825338,,
1588.0,Filip,Bilbija,3358,5056497.0,2,6,2022-07-26,2022-07-26 14:37:40.825338,,
1589.0,Matheo,Raab,3419,2306381.0,2,6,2022-07-26,2022-07-26 14:37:40.825338,,
1590.0,Robin Maximilian,Meißner,3440,1279395.0,2,6,2022-07-26,2022-07-26 14:37:40.825338,,
1591.0,Ogechika,Heil,3464,1652874.0,2,6,2022-07-26,2022-07-26 14:37:40.825338,,
1592.0,Xavier Casmier,Amaechi,3465,5092656.0,1,6,2022-07-26,2022-07-26 14:37:40.825338,,
1593.0,Kerem,Demirbay,81,21598420.0,1,7,2022-07-26,2022-07-26 14:37:40.825338,,
1594.0,Niklas,Lomb,97,500000.0,0,7,2022-07-26,2022-07-26 14:37:40.825338,,
1595.0,Jonathan,Tah,173,27607523.0,2,7,2022-07-26,2022-07-26 14:37:40.825338,,
1596.0,Karim,Bellarabi,486,5455110.0,2,7,2022-07-26,2022-07-26 14:37:40.825338,,
1597.0,Robert,Andrich,663,23427364.0,1,7,2022-07-26,2022-07-26 14:37:40.825338,,
1598.0,Nadiem,Amiri,1639,3472947.0,2,7,2022-07-26,2022-07-26 14:37:40.825338,,
1599.0,Lukas,Hradecky,1761,20146633.0,2,7,2022-07-26,2022-07-26 14:37:40.825338,,
1600.0,Charles,Aránguiz,1766,8576858.0,2,7,2022-07-26,2022-07-26 14:37:40.825338,,
1601.0,Paulo Henrique,Sampaio Filho,2291,12679497.0,2,7,2022-07-26,2022-07-26 14:37:40.825338,,
1602.0,Daley,Sinkgraven,2645,568678.0,1,7,2022-07-26,2022-07-26 14:37:40.825338,,
1603.0,Moussa,Diaby,2661,44892993.0,1,7,2022-07-26,2022-07-26 14:37:40.825338,,
1604.0,Patrik,Schick,2746,40048782.0,1,7,2022-07-26,2022-07-26 14:37:40.825338,,
1605.0,Exequiel,Palacios,2766,4848669.0,2,7,2022-07-26,2022-07-26 14:37:40.825338,,
1606.0,Edmond,Tapsoba,2783,21098571.0,2,7,2022-07-26,2022-07-26 14:37:40.825338,,
1607.0,Florian,Wirtz,2795,25307309.0,1,7,2022-07-26,2022-07-26 14:37:40.825338,,
1608.0,Timothy Evans,Fosu-Mensah,2944,1448789.0,2,7,2022-07-26,2022-07-26 14:37:40.825338,,
1609.0,Jeremie,Frimpong,2948,15673987.0,1,7,2022-07-26,2022-07-26 14:37:40.825338,,
1610.0,Andrey,Lunev,3042,500000.0,0,7,2022-07-26,2022-07-26 14:37:40.825338,,
1611.0,Batuhan Zidan,Sertdemir,3045,500000.0,0,7,2022-07-26,2022-07-26 14:37:40.825338,,
1612.0,Mitchel,Bakker,3046,12700466.0,2,7,2022-07-26,2022-07-26 14:37:40.825338,,
1613.0,Odilon,Kossounou,3079,7395019.0,2,7,2022-07-26,2022-07-26 14:37:40.825338,,
1614.0,Piero,Hincapié,3128,10950912.0,1,7,2022-07-26,2022-07-26 14:37:40.825338,,
1615.0,Amine,Adli,3132,3644827.0,2,7,2022-07-26,2022-07-26 14:37:40.825338,,
1616.0,Iker,Bravo Solanilla,3156,500000.0,0,7,2022-07-26,2022-07-26 14:37:40.825338,,
1617.0,Sardar,Azmoun,3194,8134691.0,1,7,2022-07-26,2022-07-26 14:37:40.825338,,
1618.0,Adam,Hlozek,3471,17333231.0,1,7,2022-07-26,2022-07-26 14:37:40.825338,,
1619.0,Ralf,Fährmann,262,1853452.0,2,8,2022-07-26,2022-07-26 14:37:40.825338,,
1620.0,Sebastian,Polter,496,7742889.0,2,8,2022-07-26,2022-07-26 14:37:40.825338,,
1621.0,Dominick,Drexler,554,5577824.0,1,8,2022-07-26,2022-07-26 14:37:40.825338,,
1622.0,Alexander,Schwolow,620,10147188.0,1,8,2022-07-26,2022-07-26 14:37:40.825338,,
1623.0,Danny,Latza,1070,7020288.0,1,8,2022-07-26,2022-07-26 14:37:40.825338,,
1624.0,Simon,Terodde,1407,13483129.0,1,8,2022-07-26,2022-07-26 14:37:40.825338,,
1625.0,Marcin,Kaminski,2076,4313861.0,2,8,2022-07-26,2022-07-26 14:37:40.825338,,
1626.0,Amine,Harit,2109,4730562.0,2,8,2022-07-26,2022-07-26 14:37:40.825338,,
1627.0,Michael,Langer,2134,500000.0,0,8,2022-07-26,2022-07-26 14:37:40.825338,,
1628.0,Tom,Krauß,2358,8673713.0,1,8,2022-07-26,2022-07-26 14:37:40.825338,,
1629.0,Cédric,Brunner,2429,8808089.0,1,8,2022-07-26,2022-07-26 14:37:40.825338,,
1630.0,Marius,Bülter,2552,9516935.0,1,8,2022-07-26,2022-07-26 14:37:40.825338,,
1631.0,Tobias,Mohr,2566,2926434.0,1,8,2022-07-26,2022-07-26 14:37:40.825338,,
1632.0,Victor,Pálsson,2608,2710902.0,2,8,2022-07-26,2022-07-26 14:37:40.825338,,
1633.0,Rodrigo,Zalazar,2680,12181176.0,1,8,2022-07-26,2022-07-26 14:37:40.825338,,
1634.0,Malick,Thiaw,2789,10416740.0,1,8,2022-07-26,2022-07-26 14:37:40.825338,,
1635.0,Can,Bozdogan,2802,1590087.0,2,8,2022-07-26,2022-07-26 14:37:40.825338,,
1636.0,Kerim,Çalhanoğlu,2932,500000.0,2,8,2022-07-26,2022-07-26 14:37:40.825338,,
1637.0,Florian,Flick,2957,2256425.0,2,8,2022-07-26,2022-07-26 14:37:40.825338,,
1638.0,Mehmet-Can,Aydin,2959,2440181.0,2,8,2022-07-26,2022-07-26 14:37:40.825338,,
1639.0,Blendi,Idrizi,2972,630678.0,2,8,2022-07-26,2022-07-26 14:37:40.825338,,
1640.0,Henning,Matriciani,2974,2752943.0,1,8,2022-07-26,2022-07-26 14:37:40.825338,,
1641.0,Thomas,Ouwejan,3012,10966303.0,1,8,2022-07-26,2022-07-26 14:37:40.825338,,
1642.0,Marvin,Pieringer,3027,3049082.0,1,8,2022-07-26,2022-07-26 14:37:40.825338,,
1643.0,Marius,Lode,3182,3117164.0,1,8,2022-07-26,2022-07-26 14:37:40.825338,,
1644.0,Dong-Gyeong,Lee,3200,4814635.0,1,8,2022-07-26,2022-07-26 14:37:40.825338,,
1645.0,Florent,Mollet,3371,7155200.0,1,8,2022-07-26,2022-07-26 14:37:40.825338,,
1646.0,Ibrahima,Cissé,3509,3161509.0,1,8,2022-07-26,2022-07-26 14:37:40.825338,,
1647.0,Leo,Greiml,3510,2361302.0,2,8,2022-07-26,2022-07-26 14:37:40.825338,,
1648.0,Justin,Heekeren,3511,1936126.0,1,8,2022-07-26,2022-07-26 14:37:40.825338,,
